SalesID,SalePrice
4274815,21175.69366556009
4274826,22426.825204213346
4274831,29158.12720188882
4274833,24977.10756845303
4274835,24576.865711034505
4274980,16222.406265473077
4275096,28049.959299138565
4275711,14919.225806161696
4275938,43421.72079283318
4275974,42113.7224787589
4276745,23701.912077561916
4276755,23075.441487059452
4276783,14239.683922638216
4276968,26842.69690352455
4277375,16591.227083889626
4277918,19645.292152524453
4278243,49749.26249297317
4278560,50287.75807154554
4278585,51440.936220459495
4278605,52552.427238328215
4279417,12958.347845166267
4279545,14413.24234293255
4279558,13931.75263824774
4279647,14041.23404891723
4279787,29588.997275609756
4280254,30615.46836494707
4280261,30767.024779175223
4280269,30499.928821644375
4280387,34612.49047913424
4280816,26281.98410347727
4280951,11977.609037759124
4280967,15914.744446906603
4280981,15970.91333579549
4281010,14590.664428904236
4281148,21850.063732396684
4281444,14776.186155375523
4281446,13734.619477648559
4282082,15233.76329895261
4282086,15625.81908037314
4282094,15040.91348783253
4282098,15142.976979896022
4282101,16073.32619809744
4282165,13287.593524793434
4282169,13149.2827858248
4282170,26092.811219434858
4282688,26231.296845908168
4283019,16799.474609022454
4283027,14841.704551216713
4283115,18836.075717236814
4283328,14627.392705472957
4283540,34976.452725580435
4283563,35399.99220886661
4283644,12143.70149703477
4283896,30245.426233190323
4283897,31517.630612298417
4284166,40119.58287518581
4284323,15546.884338054087
4284463,52995.00681387256
4284586,29638.245447114903
4284685,13893.157913604236
4285836,33013.551108675965
4285868,34473.050535382696
4286326,32096.951393011186
4286331,33440.63305176638
4286844,65277.5366006455
4287990,42733.717203236265
4287993,44899.54149955211
4288012,66710.94340262697
4288368,65635.88477878064
4288437,61451.70769414738
4288817,77342.94288183392
4288823,68198.94113880348
4288924,67699.45562134909
4289099,40692.83327475524
4289100,48145.11072261572
4289105,45603.456233675766
4290669,61738.469689325815
4290711,44819.1110649088
4291384,29786.96783223764
4291393,29602.856778459394
4291629,53537.15229707363
4291634,56304.580268689824
4291989,21853.47379292875
4292332,60847.543184115624
4292360,67747.81714600083
4292489,22972.459848265768
4292494,22722.713820872686
4292500,20902.728302928357
4292638,21298.442574490797
4292922,22215.73014802076
4293144,26871.794722019178
4293743,11982.55218889345
4293747,11247.991818781235
4294223,64549.012003405434
4294433,48563.332461384976
4294505,25906.22872248288
4294701,69823.38458557859
4294924,66358.7325213465
4295041,44441.45110502738
4295047,37336.560423087896
4295181,36863.675777548095
4295201,48283.20642550762
4295202,40675.577497378734
4295212,48148.9864479543
4295951,57555.67837071578
4295962,65561.24884245338
4296045,70212.37770112201
4296384,27428.081690817107
4296544,42772.52800513971
4296553,39158.46356069839
4296561,36290.360830823745
4296714,22104.99261573509
4296754,79204.81832391811
4296762,78362.23726247455
4296777,72281.43139920566
4296937,64437.328080422885
4296938,55565.65654199718
4297025,78528.38976019209
4297030,77037.36092334472
4297417,74378.82869254233
4297442,68744.6089317928
4297547,16374.339702234785
4297561,18802.337651522328
4298119,51497.03908064533
4298148,76197.96282926347
4298165,27371.099312521368
4298236,24503.030429266837
4298467,21973.27943067043
4298468,21993.74967793292
4298487,22147.907142773704
4298488,22032.717154427726
4298675,23985.34297702718
4298676,24007.555716605762
4298687,24815.946087199314
4298963,27286.69612200378
4299065,26174.71793407083
4299362,17268.370665344682
4299374,44986.97311698634
4299706,53334.57180760318
4299840,9792.712304189083
4300136,30912.91576250286
4300137,29685.60964794441
4300245,37393.473093202716
4300714,28606.624213056508
4300924,13135.40836584597
4301144,21092.1133653126
4301150,38060.78553609988
4301208,54043.87606693796
4301628,73379.31124800052
4301720,12115.266470386048
4301724,11227.091636064975
4302437,9671.521677031544
4302509,68113.53647525825
4303647,56589.77123995929
4303674,52994.182404083294
4303907,12076.957249387846
4303919,11209.171584398886
4303999,54794.22131869031
4304301,77879.12816034982
4304825,34727.03279180782
4304827,28382.55621417721
4304963,12058.64950723046
4305132,61930.509651354296
4305140,65648.95542992585
4305249,10118.735084718575
4305267,10190.995810247488
4305316,11872.399815406076
4305391,11905.60707590539
4306330,28500.51971719252
4306772,70125.75902360241
4307058,30945.346009176912
4307219,50304.12675521391
4307332,28606.328178747102
4307356,42770.43633214178
4307366,20360.111411385602
4307367,20544.979577170434
4307933,16677.678362940405
4308370,15803.926045362885
4309548,54932.298618871006
4310375,10861.097746836516
4310436,19438.43394259899
4310490,18739.6544384432
4310677,51394.68085754511
4310923,37331.80531831526
4311125,24726.039081373336
4311132,13789.34193958311
4311270,21561.642565044043
4311349,12494.393502889436
4311588,24633.79847442694
4311763,42897.48918174045
4311772,48504.86182170893
4311815,51460.992092125096
4311967,25179.491183380782
4311968,25772.34621603106
4311973,25448.505697771714
4312078,43448.65933439948
4312082,38554.27007812831
4312117,46104.37773949656
4312550,47239.73058627341
4312551,45783.10312299297
4312552,45685.89059174245
4312605,55173.648911392556
4313048,53769.421576549896
4313072,31287.063373159333
4313083,30911.405478422494
4313086,31022.59992286694
4313096,39202.71815345423
4313112,52179.674826234426
4313113,52476.695630755545
4313251,15540.305021641867
4313273,25632.979797202534
4313343,48383.13023993496
4313366,62603.969613730376
4313471,47579.615546574576
4313963,31575.069800581627
4314012,32493.476322050068
4314023,31969.56382757191
4314024,32142.749068185556
4314109,18307.22440701614
4314149,11515.950062307393
4314159,11958.841316946606
4314160,11562.415982008608
4314541,25864.87605617688
4314610,18915.140967685762
4314611,18874.311706351597
4314720,31675.008829310147
4314725,32550.290088871607
4314727,26572.88938516402
4314814,50820.17445097424
4315157,59050.64648277086
4315158,52383.843053187564
4315167,63334.22932925936
4315221,63797.103190077105
4315589,53247.218701315316
4316069,48874.39124837152
4316392,63075.21607545072
4316477,32072.517502862767
4316635,32133.972214375674
4316647,27757.619283509437
4316688,27301.915130224865
4316916,10107.910376967924
4316920,9930.720049993353
4316921,9930.720049993353
4317459,10395.737850969388
4317644,31273.936636640996
4318172,9497.961553613739
4318381,9386.142278115189
4318650,28902.950860724653
4318691,12882.914229062513
4318721,20377.304431164255
4318722,20377.304431164255
4318743,20099.574740319295
4318746,17557.269190516952
4318773,21130.881506833754
4319291,32042.573752866338
4319305,32643.073663888696
4319308,34210.860798468784
4319319,34326.87646500612
4319325,34150.451605551854
4319329,35252.03548260224
4319332,29002.23400467784
4319339,32031.17928411699
4319345,33741.4215223453
4319371,24377.09416099252
4319407,12105.664073708364
4319441,12617.644681551998
4319485,13623.919114077604
4319490,15568.067112397594
4319529,14058.274853253939
4319579,13631.759573516152
4319584,13613.348584541438
4319645,14065.099162756038
4319669,13248.401168600734
4319768,16046.864538810627
4319847,17097.673777214324
4320025,19539.472507322516
4320028,18753.155063740527
4320029,19743.744416811962
4320122,21122.184173183403
4320193,20230.54660536719
4320212,20629.820907244157
4320575,22164.903024763025
4320584,23109.914407937362
4320915,23284.238854727624
4320928,23044.60384583937
4320929,23070.37950236013
4320930,23061.61953342045
4321032,21799.650881019945
4321040,23445.08342066222
4321056,23843.919561031995
4321263,19658.42698335481
4321307,20388.999255510123
4321358,19965.658008001694
4321420,22215.572850620592
4321475,21182.603335202915
4321748,24177.625825439532
4321769,23985.651545419325
4321814,23190.526989681508
4322339,20429.691145492474
4322398,21039.21278272329
4323066,52523.31413678484
4323113,54777.97239948397
4323217,55309.1005902198
4323382,16899.106838044863
4323706,20889.78578654557
4323922,39146.83546398852
4323996,45734.82188442129
4324084,56716.07721178704
4324085,56310.16250498678
4324248,59485.13118237587
4324250,60404.58079234723
4324505,71742.1018002171
4324637,17236.550489678855
4324669,13930.20427443606
4324711,18385.4321530544
4324791,26496.412665382006
4324834,27150.872120505883
4325039,56459.60036616819
4325230,30421.57469701385
4325466,73391.67398561267
4325637,20840.97977479708
4325987,19413.324831564874
4325988,19516.635672770455
4326147,16119.644243501527
4326150,29464.896105709402
4326233,13640.015979352725
4326437,14175.86446475297
4326699,16324.556469750663
4326700,16300.761210906385
4329901,36337.36990758619
4330204,14857.773471792223
4331970,12655.13230958511
4331992,12526.234937527031
4332248,12404.819122190858
4333483,19431.27169521781
4333649,18696.118030433132
4333858,22869.18497859802
4334240,41217.110010909724
4334319,36398.1639427029
4335058,21972.48299127104
4335121,34002.92081705061
4335122,31337.90573061423
4335126,33974.37759329904
4335530,68374.32793417593
4335531,68553.16721989021
4335620,55940.36739859885
4335883,60501.25911813322
4335931,55922.69942081019
4336204,53908.242461116446
4338675,81208.46895353263
4338677,81524.82458620406
4346657,32781.09121066478
4347823,75367.72965994893
4347826,73743.21020731353
4347828,74557.95567789234
4347926,12532.168733820443
4348340,51961.23619876476
4348342,52212.902865431424
4348984,76821.56525638426
4349003,73097.90259430926
4349362,39850.70745712977
4349834,27905.62288225485
4349885,23979.07387888049
4351836,62961.659853735204
4351867,41759.57474130762
4351918,37782.73307231955
4352532,41158.8775749773
4352646,32128.351681112254
4352753,47345.32371065641
4352787,70468.0574845822
4353038,13166.297193990664
4353103,34358.97751978381
4353104,34609.42323269558
4353105,34532.2625439384
4353240,26930.556384607404
4353242,29739.55237665231
4353290,29266.12320291043
4353529,40868.40289827858
4353777,33101.24185770083
4353789,29890.472655491587
4353975,30762.62229060165
4353982,27632.452329232307
4353983,28231.21185111927
4354007,57281.97417494994
4354008,49673.32349368963
4354273,24682.478130699255
4354444,48673.02367244254
4354785,33820.68147837669
4354842,24960.2506806211
4355716,30952.129360911622
4355725,30006.890569488613
4356277,16680.367339281234
4356291,23466.759383405788
4356663,59490.56975822943
4356667,48945.57025683904
4356986,22051.074513736618
4357080,75947.99130412104
4357256,28661.08867626414
4358068,27811.1131538024
4358383,17546.297168990073
4358578,27116.026257907706
4358750,62585.133917221305
4358832,20651.110149121774
4358845,20578.332371343997
4358846,20984.685492957695
4359132,37209.265951700516
4359152,27753.749964815284
4359169,51086.112859227964
4359825,50031.46517322516
4359874,40755.30692881579
4359883,51262.83107032828
4359885,43550.23264089421
4359917,30719.41793823501
4359919,51259.24326017185
4359937,13373.400769950631
4360167,17509.943702441447
4360242,37654.06303464436
4360344,22828.81852197216
4360989,36170.095445362895
4361131,15234.420226124561
4361480,34810.52439144784
4361518,74300.05739926964
4361797,27184.81226843298
4361902,46560.33874157223
4362065,60753.59554949471
4362139,59257.59933479609
4362237,55223.031946949784
4362238,55732.87719429504
4362276,61704.78316999168
4362801,12006.753130241315
4362802,12028.412112097665
4363091,78141.2901148196
4363093,77921.14728213838
4363646,67483.15748100415
4363907,67797.50529917424
4363919,23020.987859286146
4363920,23040.614376559723
4363925,24601.600032879887
4363933,26932.262578597365
4363939,26762.555940791033
4363941,26701.498689708475
4363942,26629.766663564686
4364082,18368.26343755011
4364085,18358.95635574303
4364522,24666.3693152866
4364527,24652.823563652615
4364552,21265.567071909933
4366781,23586.93219240835
4366809,23911.242259728857
4367025,25185.30667334137
4367062,17090.973785031136
4367110,20801.58826422784
4367120,33221.13520302313
4367122,32844.98292937086
4367162,66454.25391732703
4367177,17439.67082250548
4367342,54747.098179819164
4367353,62403.582290762206
4367401,52154.13026198565
4367475,64904.07262580347
4367538,27415.72572664323
4367540,27426.177927421515
4367572,30942.600226741713
4367573,30773.126020392505
4367578,29834.00628705837
4367628,27387.681405544743
4367635,35827.486468584204
4367638,39921.80865889485
4367659,53787.5710002979
4369537,13704.98112487364
4369540,15261.06452875641
4369542,12653.394154893384
4369543,16702.717863334146
4369708,16242.303411023488
